Dox,"USA","Canada","Mexico, Puerto Rico","Germany","Belgium, Netherlands, Luxembourg","UK","Denmark, France, Italy, Spain, Switzerland","Austria, Ireland, Portugal, Sweden","Norway, Finland, Greece","Japan,South Korea","Hong Kong, Singapore, Thailand, Malaysia","Australia","New Zealand","ZONE 1","ZONE 2","ZONE 3","ZONE 4","ZONE 6","ZONE 10","ZONE 11","ZONE 12","ZONE 7","ZONE 8","ZONE 9"
0.500,1598,1681,1696,1344,1446,1442,1482,1673,1703,1874,1699,2213,2371,2667,2746,3192,1496,3307,4156,4161,4316,2229,2272,2313
1.000,2136,2214,2234,1603,1722,1716,1765,1992,2026,2309,2169,2347,2560,3119,3250,3819,1770,3834,4792,4830,4973,2569,2617,2664
1.500,2425,2515,2538,1850,1987,1981,2074,2301,2340,2717,2538,2756,3004,3843,3731,4421,2165,4372,5436,5502,5651,2918,2973,3027
2.000,2731,2780,2780,1994,2133,2126,2224,2471,2514,2967,2759,3112,3263,4115,4012,4772,2324,4643,5757,6174,6328,3268,3330,3390
2.500,3291,3349,3349,2239,2385,2399,2488,2764,2813,3353,3107,3587,3691,4581,4484,5364,2599,5150,6365,6844,7005,3618,3685,3752
3.000,3600,3667,3667,2430,2589,2605,2847,2998,3050,3721,3459,3937,4553,5304,4898,5842,3207,5659,6983,7513,7682,3968,4041,4117
3.500,4079,4193,4193,2649,2795,2813,3075,3235,3291,4144,3812,4282,4854,5716,5284,6321,3469,6166,7587,8186,8361,4318,4398,4480
4.000,4506,4550,4592,2842,2999,3045,3295,3470,3531,4570,4162,4625,5242,6130,5673,6799,3732,6673,8197,8856,9036,4666,4754,4841
4.500,4911,4959,5006,3065,3204,3255,3524,3708,3771,4998,4516,4965,5615,6544,6050,7263,3995,7178,8805,9527,9710,5014,5109,5202
5.000,5322,5373,5423,3258,3405,3459,3745,3943,4012,5374,4869,5310,6498,6961,6429,7751,4252,7679,9414,10197,10387,5364,5464,5564
5.500,5629,5683,5736,3430,3587,3647,3948,4154,4226,6557,5180,5811,6913,8863,8362,9335,4511,8130,10786,10789,11007,5685,5791,5898
6.000,5948,6004,6061,3603,3767,3825,4141,4359,4434,7006,5708,6225,7332,9239,8747,9880,4764,8570,11362,11386,11645,6014,6127,6238
6.500,6269,6328,6388,3776,3948,4010,4342,4573,4653,7451,6092,6581,7751,9586,9129,10421,5027,9026,11924,11980,12302,6354,6472,6591
7.000,6583,6647,6709,3950,4130,4197,4543,4776,4859,7904,6601,6939,8166,9932,9520,10963,5283,9474,12489,12574,12963,6694,6820,6944
7.500,6903,6970,7036,4125,4313,4378,4740,4987,5073,8352,6952,7298,8581,10282,9877,11502,5543,9926,13045,13167,13620,7034,7165,7298
8.000,7224,7293,7361,4296,4491,4566,4942,5198,5288,8804,7312,7656,8997,10624,10240,12052,5744,10377,13601,13763,14237,7353,7490,7628
8.500,7538,7610,7682,4473,4676,4746,5139,5407,5500,9250,7677,8012,9648,10974,10608,12590,5948,10819,14145,14358,14837,7662,7806,7948
9.000,7854,7929,8002,4643,4854,4929,5337,5618,5714,9702,8040,8370,10076,11326,10971,13133,6149,11273,14693,14952,15419,7963,8112,8261
9.500,8155,8231,8310,4815,5032,5119,5543,5819,5920,10148,8405,8715,10490,11669,11334,13655,6357,11717,15244,15545,15998,8262,8416,8572
10.000,8441,8521,8601,4995,5222,5302,5741,6033,6138,10596,8786,9847,11007,12047,11699,14178,6563,12170,15791,16141,16577,8562,8722,8881
10.500,8190,8269,8347,5220,5458,5593,5999,6302,6411,10871,9047,10205,11525,12480,12001,14665,6485,14175,17300,16577,17120,8841,9007,9172
11.000,8493,8573,8653,5448,5695,5835,6259,6581,6696,11141,9311,10555,11908,12925,12282,15156,6692,14554,17882,17020,17662,9121,9291,9461
11.500,8794,8879,8962,5662,5919,6073,6514,6851,6970,11414,9577,10907,12291,13274,12564,15637,6905,14920,18465,17460,18201,9399,9576,9751
12.000,9088,9175,9262,5891,6159,6315,6774,7123,7247,11689,9850,11259,12670,13619,12852,16123,7131,15293,19040,17902,18744,9680,9860,10042
12.500,9394,9484,9572,6118,6396,6555,7033,7399,7528,11964,10119,11612,13133,13923,13131,16608,7330,15681,19622,18344,19286,9960,10145,10331
13.000,9669,9761,9854,6346,6634,6791,7284,7667,7800,12237,10397,11950,13514,14222,13417,17079,7551,16142,20208,18878,19825,10238,10429,10621
13.500,9944,10039,10133,6568,6866,7037,7549,7937,8076,12510,10678,12292,13897,14520,13697,17545,7770,16592,20793,19415,20367,10518,10714,10910
14.000,10222,10320,10416,6791,7100,7280,7808,8212,8354,12781,10959,12644,14284,14829,13972,18030,7980,17045,21372,19953,20908,10797,10999,11201
14.500,10498,10598,10699,7013,7332,7518,8065,8478,8626,13056,11242,12986,14835,15125,14242,18505,8194,17526,21951,20491,21448,11075,11283,11491
15.000,10788,10891,10994,7235,7564,7751,8313,8750,8902,13332,11532,13323,15277,15426,14520,18972,8406,17987,22534,21024,21992,11357,11569,11782
15.500,12220,12336,12453,8066,8670,8714,9036,9757,10192,15040,13046,15194,17402,17392,16355,21541,9556,20471,25610,21561,22530,11635,11852,12070
16.000,12489,12608,12727,8302,8923,8979,9311,10058,10508,15342,13270,15588,17984,17725,16657,22074,9774,20980,26264,22097,23072,11914,12137,12361
16.500,12768,12889,13012,8544,9182,9236,9577,10344,10807,15647,13390,15962,18476,18057,16963,22593,9991,21507,26904,22633,23616,12196,12423,12652
17.000,13028,13153,13277,8783,9445,9496,9847,10639,11113,15948,13612,16355,19022,18386,17266,23131,10209,21945,27555,23111,24156,12474,12708,12940
17.500,13306,13434,13560,9031,9705,9764,10125,10927,11414,16247,13830,16746,19515,18721,17565,23669,10416,22414,28187,23589,24694,12753,12991,13229
18.000,13602,13731,13861,9265,9958,10024,10395,11226,11726,16551,14054,17138,20012,19026,17869,24207,10645,22871,28835,24068,25208,13018,13262,13504
18.500,13900,14032,14165,9510,10220,10289,10670,11520,12035,16852,14274,17527,20458,19333,18183,24742,10861,23325,29484,24547,25723,13283,13532,13781
19.000,14194,14330,14464,9797,10480,10546,10936,11811,12340,17150,14499,17920,21018,19654,18484,25280,11077,23780,30132,25024,26302,13583,13836,14090
19.500,14499,14638,14775,10093,10747,10806,11205,12112,12652,17452,14721,18311,21518,19966,18800,25819,11303,24246,30768,25502,26882,13884,14142,14402
20.000,14786,14927,15068,10331,11002,11069,11479,12402,12955,17753,14938,18690,22023,20285,19106,26338,11511,24694,31390,25980,27407,14153,14418,14683
20+/ Kg,646,679,679,474,505,507,517,548,559,1178,790,896,1043,908,836,1232,628,1173,1518,1457,1585,656,669,680
45+/ Kg,643,679,679,474,505,507,517,543,559,1178,798,896,1043,908,836,1232,628,1173,1518,1457,1585,656,669,680
50+/ Kg,638,679,679,476,484,509,518,525,561,1269,705,888,1043,765,738,1328,579,980,1313,1264,1472,608,620,631
60+/ Kg,618,662,662,422,422,425,435,464,497,1321,929,888,1043,836,973,1382,553,1182,1598,1264,1472,608,620,631
70+/ Kg,612,662,662,412,412,425,417,464,497,1284,898,895,1043,922,939,1343,532,1209,1562,1146,1425,589,600,612
100+/ Kg,612,662,662,412,412,425,409,464,497,1308,901,895,1040,919,944,1369,558,1297,1588,1146,1425,589,600,612
300+/ Kg,612,662,662,412,412,425,402,464,497,1321,937,895,1039,922,980,1382,559,1335,1617,1146,1425,589,600,612
500+/ Kg,612,662,662,412,412,425,396,464,497,1321,994,895,1035,939,1040,1382,568,1380,1639,1146,1425,589,600,612
